attribute_id,sku,attribute_group,attribute_name_bg,attribute_value_bg,is_filterable,sort_order
ATT-001,MRL-FNC-LAM-001,Размер,Височина,1200 mm,Да,1
ATT-002,MRL-FNC-LAM-001,Материал,Покритие,Прахово боядисано,Да,2
ATT-003,MRL-FNC-LAM-001,Цвят,RAL,Антрацит,Да,3
ATT-004,MRL-FNC-LAM-002,Размер,Височина,1800 mm,Да,1
ATT-005,MRL-SYS-PNL-001,Размер,Размер,1730 x 2500 mm,Да,1
ATT-006,MRL-SYS-PNL-001,Материал,Диаметър тел,4.0 mm,Да,2
ATT-007,MRL-SYS-POST-001,Размер,Профил,60 x 40 mm,Да,1
ATT-008,MRL-SYS-MSH-001,Размер,Дължина,25 m,Да,1
ATT-009,MRL-SYS-GATE-001,Приложение,Тип,Плъзгаща система,Да,1
ATT-010,MRL-DR-INT-001,Размер,Каса,Регулируема,Не,1
ATT-011,MRL-DR-INT-001,Материал,Покритие,CPL,Да,2
ATT-012,MRL-DR-SEC-001,Материал,Конструкция,Стоманена,Да,1
ATT-013,MRL-DR-SEC-001,Приложение,Заключване,Многоточково,Да,2
ATT-014,MRL-TIL-GR-001,Размер,Размер,60 x 60 cm,Да,1
ATT-015,MRL-TIL-GR-001,Приложение,Повърхност,Мат,Да,2
ATT-016,MRL-TIL-OUT-001,Приложение,Мразоустойчивост,Да,Да,1
ATT-017,MRL-GRN-STEP-001,Дебелина,Дебелина,20 mm,Да,1
ATT-018,MRL-STN-CLD-001,Материал,Финиш,Естествен,Да,1
ATT-019,MRL-BLD-MIX-001,Приложение,Клас,C2TE,Да,1
ATT-020,MRL-BLD-INS-001,Дебелина,Дебелина,50 mm,Да,1
